TableID,Frequency,Year,Quarter,Industry,IndustrYDescription,DataValue,NoteRef
6,A,2020,2020,PVT,Compensation of employees,9462.4,6
6,A,2021,2021,11,Taxes on production and imports less subsidies,-14.6,6
6,A,2021,2021,11,Compensation of employees,60.9,6
6,A,2021,2021,11,"Agriculture, forestry, fishing, and hunting",228.6,6
6,A,2021,2021,11,Gross operating surplus,182.3,6
6,A,2021,2021,111CA,Taxes on production and imports less subsidies,-15.8,6
6,A,2021,2021,111CA,Gross operating surplus,168.9,6
6,A,2021,2021,111CA,Farms,183.6,6
6,A,2021,2021,111CA,Compensation of employees,30.6,6
6,A,2021,2021,113FF,"Forestry, fishing, and related activities",45.0,6
6,A,2021,2021,113FF,Compensation of employees,30.3,6
6,A,2021,2021,113FF,Gross operating surplus,13.4,6
6,A,2021,2021,113FF,Taxes on production and imports less subsidies,1.2,6
6,A,2021,2021,21,Gross operating surplus,217.4,6
6,A,2021,2021,21,Mining,331.9,6
6,A,2021,2021,21,Compensation of employees,66.9,6
6,A,2021,2021,21,Taxes on production and imports less subsidies,47.6,6
6,A,2021,2021,211,Taxes on production and imports less subsidies,41.2,6
6,A,2021,2021,211,Gross operating surplus,156.0,6
6,A,2021,2021,211,Oil and gas extraction,221.4,6
6,A,2021,2021,211,Compensation of employees,24.1,6
6,A,2021,2021,212,Taxes on production and imports less subsidies,6.4,6
6,A,2021,2021,212,Gross operating surplus,42.7,6
6,A,2021,2021,212,"Mining, except oil and gas",67.7,6
6,A,2021,2021,212,Compensation of employees,18.6,6
6,A,2021,2021,213,Support activities for mining,42.8,6
6,A,2021,2021,213,Compensation of employees,24.1,6
6,A,2021,2021,213,Gross operating surplus,18.7,6
6,A,2021,2021,213,Taxes on production and imports less subsidies,0.0,6
6,A,2021,2021,22,Utilities,390.8,6
6,A,2021,2021,22,Gross operating surplus,225.9,6
6,A,2021,2021,22,Compensation of employees,94.7,6
6,A,2021,2021,22,Taxes on production and imports less subsidies,70.1,6
6,A,2021,2021,23,Compensation of employees,636.9,6
6,A,2021,2021,23,Construction,1011.7,6
6,A,2021,2021,23,Gross operating surplus,399.9,6
6,A,2021,2021,23,Taxes on production and imports less subsidies,-25.1,6
6,A,2021,2021,311FT,Compensation of employees,135.7,6
6,A,2021,2021,311FT,Food and beverage and tobacco products,306.7,6
6,A,2021,2021,311FT,Gross operating surplus,147.6,6
6,A,2021,2021,311FT,Taxes on production and imports less subsidies,23.4,6
6,A,2021,2021,313TT,Compensation of employees,12.3,6
6,A,2021,2021,313TT,Textile mills and textile product mills,17.0,6
6,A,2021,2021,313TT,Taxes on production and imports less subsidies,0.1,6
6,A,2021,2021,313TT,Gross operating surplus,4.5,6
6,A,2021,2021,315AL,Taxes on production and imports less subsidies,-0.8,6
6,A,2021,2021,315AL,Gross operating surplus,4.2,6
6,A,2021,2021,315AL,Apparel and leather and allied products,10.8,6
6,A,2021,2021,315AL,Compensation of employees,7.3,6
6,A,2021,2021,31G,Taxes on production and imports less subsidies,55.2,6
6,A,2021,2021,31G,Gross operating surplus,1172.2,6
6,A,2021,2021,31G,Manufacturing,2408.8,6
6,A,2021,2021,31G,Compensation of employees,1181.4,6
6,A,2021,2021,31ND,Compensation of employees,404.1,6
6,A,2021,2021,31ND,Taxes on production and imports less subsidies,45.7,6
6,A,2021,2021,31ND,Nondurable goods,1125.3,6
6,A,2021,2021,31ND,Gross operating surplus,675.5,6
6,A,2021,2021,321,Taxes on production and imports less subsidies,-0.1,6
6,A,2021,2021,321,Compensation of employees,28.2,6
6,A,2021,2021,321,Wood products,59.2,6
6,A,2021,2021,321,Gross operating surplus,31.1,6
6,A,2021,2021,322,Gross operating surplus,30.4,6
6,A,2021,2021,322,Paper products,64.6,6
6,A,2021,2021,322,Compensation of employees,32.5,6
6,A,2021,2021,322,Taxes on production and imports less subsidies,1.7,6
6,A,2021,2021,323,Gross operating surplus,15.5,6
6,A,2021,2021,323,Printing and related support activities,38.9,6
6,A,2021,2021,323,Compensation of employees,24.6,6
6,A,2021,2021,323,Taxes on production and imports less subsidies,-1.3,6
6,A,2021,2021,324,Gross operating surplus,119.7,6
6,A,2021,2021,324,Petroleum and coal products,143.2,6
6,A,2021,2021,324,Taxes on production and imports less subsidies,4.4,6
6,A,2021,2021,324,Compensation of employees,19.0,6
6,A,2021,2021,325,Compensation of employees,118.0,6
6,A,2021,2021,325,Chemical products,461.3,6
6,A,2021,2021,325,Taxes on production and imports less subsidies,17.2,6
6,A,2021,2021,325,Gross operating surplus,326.1,6
6,A,2021,2021,326,Compensation of employees,54.5,6
6,A,2021,2021,326,Plastics and rubber products,82.9,6
6,A,2021,2021,326,Gross operating surplus,27.4,6
6,A,2021,2021,326,Taxes on production and imports less subsidies,1.0,6
6,A,2021,2021,327,Compensation of employees,33.1,6
6,A,2021,2021,327,Nonmetallic mineral products,67.8,6
6,A,2021,2021,327,Gross operating surplus,33.8,6
6,A,2021,2021,327,Taxes on production and imports less subsidies,0.9,6
6,A,2021,2021,331,Taxes on production and imports less subsidies,2.0,6
6,A,2021,2021,331,Compensation of employees,34.5,6
6,A,2021,2021,331,Primary metals,73.2,6
6,A,2021,2021,331,Gross operating surplus,36.7,6
6,A,2021,2021,332,Compensation of employees,108.0,6
6,A,2021,2021,332,Fabricated metal products,147.9,6
6,A,2021,2021,332,Gross operating surplus,42.4,6
6,A,2021,2021,332,Taxes on production and imports less subsidies,-2.5,6
6,A,2021,2021,333,Compensation of employees,101.9,6
6,A,2021,2021,333,Machinery,157.4,6
6,A,2021,2021,333,Gross operating surplus,55.1,6
6,A,2021,2021,333,Taxes on production and imports less subsidies,0.4,6
6,A,2021,2021,334,Compensation of employees,183.9,6
6,A,2021,2021,334,Computer and electronic products,292.5,6
6,A,2021,2021,334,Gross operating surplus,100.8,6
6,A,2021,2021,334,Taxes on production and imports less subsidies,7.8,6
6,A,2021,2021,335,Compensation of employees,39.8,6
6,A,2021,2021,335,Taxes on production and imports less subsidies,0.2,6
6,A,2021,2021,335,"Electrical equipment, appliances, and components",61.2,6
6,A,2021,2021,335,Gross operating surplus,21.2,6
6,A,2021,2021,3361MV,Taxes on production and imports less subsidies,1.6,6
6,A,2021,2021,3361MV,Compensation of employees,79.9,6
6,A,2021,2021,3361MV,"Motor vehicles, bodies and trailers, and parts",143.1,6
6,A,2021,2021,3361MV,Gross operating surplus,61.7,6
6,A,2021,2021,3364OT,Other transportation equipment,153.0,6
6,A,2021,2021,3364OT,Gross operating surplus,68.7,6
6,A,2021,2021,3364OT,Compensation of employees,83.6,6
6,A,2021,2021,3364OT,Taxes on production and imports less subsidies,0.7,6
6,A,2021,2021,337,Taxes on production and imports less subsidies,-1.0,6
6,A,2021,2021,337,Gross operating surplus,7.4,6
6,A,2021,2021,337,Compensation of employees,23.6,6
6,A,2021,2021,337,Furniture and related products,30.0,6
6,A,2021,2021,339,Gross operating surplus,37.9,6
6,A,2021,2021,339,Miscellaneous manufacturing,98.2,6
6,A,2021,2021,339,Compensation of employees,61.0,6
6,A,2021,2021,339,Taxes on production and imports less subsidies,-0.8,6
6,A,2021,2021,33DG,Compensation of employees,777.3,6
6,A,2021,2021,33DG,Durable goods,1283.5,6
6,A,2021,2021,33DG,Gross operating surplus,496.7,6
6,A,2021,2021,33DG,Taxes on production and imports less subsidies,9.4,6
6,A,2021,2021,42,Taxes on production and imports less subsidies,293.1,6
6,A,2021,2021,42,Compensation of employees,607.1,6
6,A,2021,2021,42,Wholesale trade,1415.1,6
6,A,2021,2021,42,Gross operating surplus,514.9,6
6,A,2021,2021,441,Gross operating surplus,109.5,6
6,A,2021,2021,441,Motor vehicle and parts dealers,317.0,6
6,A,2021,2021,441,Compensation of employees,156.1,6
6,A,2021,2021,441,Taxes on production and imports less subsidies,51.5,6
6,A,2021,2021,445,Gross operating surplus,56.2,6
6,A,2021,2021,445,Food and beverage stores,197.3,6
6,A,2021,2021,445,Compensation of employees,115.2,6
6,A,2021,2021,445,Taxes on production and imports less subsidies,25.9,6
6,A,2021,2021,44RT,Compensation of employees,747.9,6
6,A,2021,2021,44RT,Retail trade,1535.2,6
6,A,2021,2021,44RT,Gross operating surplus,533.5,6
6,A,2021,2021,44RT,Taxes on production and imports less subsidies,253.7,6
6,A,2021,2021,452,Taxes on production and imports less subsidies,46.5,6
6,A,2021,2021,452,Compensation of employees,111.3,6
6,A,2021,2021,452,General merchandise stores,183.1,6
6,A,2021,2021,452,Gross operating surplus,25.4,6
6,A,2021,2021,481,Taxes on production and imports less subsidies,0.4,6
6,A,2021,2021,481,Compensation of employees,57.8,6
6,A,2021,2021,481,Air transportation,96.0,6
6,A,2021,2021,481,Gross operating surplus,37.8,6
6,A,2021,2021,482,Taxes on production and imports less subsidies,-2.7,6
6,A,2021,2021,482,Compensation of employees,20.0,6
6,A,2021,2021,482,Rail transportation,45.2,6
6,A,2021,2021,482,Gross operating surplus,27.8,6
6,A,2021,2021,483,Taxes on production and imports less subsidies,0.6,6
6,A,2021,2021,483,Gross operating surplus,11.5,6
6,A,2021,2021,483,Water transportation,19.5,6
6,A,2021,2021,483,Compensation of employees,7.3,6
6,A,2021,2021,484,Taxes on production and imports less subsidies,0.7,6
6,A,2021,2021,484,Compensation of employees,121.3,6
6,A,2021,2021,484,Gross operating surplus,108.4,6
6,A,2021,2021,484,Truck transportation,230.4,6
6,A,2021,2021,485,Compensation of employees,25.4,6
6,A,2021,2021,485,Transit and ground passenger transportation,46.9,6
6,A,2021,2021,485,Gross operating surplus,23.2,6
6,A,2021,2021,485,Taxes on production and imports less subsidies,-1.7,6
6,A,2021,2021,486,Taxes on production and imports less subsidies,4.1,6
6,A,2021,2021,486,Compensation of employees,8.2,6
6,A,2021,2021,486,Pipeline transportation,41.8,6
6,A,2021,2021,486,Gross operating surplus,29.4,6
6,A,2021,2021,487OS,Other transportation and support activities,195.6,6
6,A,2021,2021,487OS,Gross operating surplus,68.7,6
6,A,2021,2021,487OS,Compensation of employees,126.6,6
6,A,2021,2021,487OS,Taxes on production and imports less subsidies,0.4,6
6,A,2021,2021,48TW,Taxes on production and imports less subsidies,2.0,6
6,A,2021,2021,48TW,Compensation of employees,460.9,6
6,A,2021,2021,48TW,Gross operating surplus,312.6,6
6,A,2021,2021,48TW,Transportation and warehousing,775.4,6
6,A,2021,2021,493,Warehousing and storage,100.2,6
6,A,2021,2021,493,Compensation of employees,94.2,6
6,A,2021,2021,493,Gross operating surplus,5.7,6
6,A,2021,2021,493,Taxes on production and imports less subsidies,0.3,6
6,A,2021,2021,4A0,Gross operating surplus,342.5,6
6,A,2021,2021,4A0,Other retail,837.7,6
6,A,2021,2021,4A0,Compensation of employees,365.4,6
6,A,2021,2021,4A0,Taxes on production and imports less subsidies,129.9,6
6,A,2021,2021,51,Taxes on production and imports less subsidies,57.2,6
6,A,2021,2021,51,Compensation of employees,508.6,6
6,A,2021,2021,51,Gross operating surplus,744.7,6
6,A,2021,2021,51,Information,1310.4,6
6,A,2021,2021,511,Taxes on production and imports less subsidies,5.2,6
6,A,2021,2021,511,Compensation of employees,162.9,6
6,A,2021,2021,511,Gross operating surplus,183.2,6
6,A,2021,2021,511,"Publishing industries, except internet (includes software)",351.3,6
6,A,2021,2021,512,Gross operating surplus,47.5,6
6,A,2021,2021,512,Motion picture and sound recording industries,92.6,6
6,A,2021,2021,512,Taxes on production and imports less subsidies,1.8,6
6,A,2021,2021,512,Compensation of employees,43.3,6
6,A,2021,2021,513,Gross operating surplus,337.5,6
6,A,2021,2021,513,Broadcasting and telecommunications,498.0,6
6,A,2021,2021,513,Compensation of employees,116.8,6
6,A,2021,2021,513,Taxes on production and imports less subsidies,43.6,6
6,A,2021,2021,514,Taxes on production and imports less subsidies,6.5,6
6,A,2021,2021,514,Compensation of employees,185.6,6
6,A,2021,2021,514,Gross operating surplus,176.4,6
6,A,2021,2021,514,"Data processing, internet publishing, and other information services",368.5,6
6,A,2021,2021,52,Finance and insurance,1859.0,6
6,A,2021,2021,52,Compensation of employees,990.6,6
6,A,2021,2021,52,Taxes on production and imports less subsidies,61.2,6
6,A,2021,2021,52,Gross operating surplus,807.2,6
6,A,2021,2021,521CI,"Federal Reserve banks, credit intermediation, and related activities",842.1,6
6,A,2021,2021,521CI,Taxes on production and imports less subsidies,20.4,6
6,A,2021,2021,521CI,Compensation of employees,349.5,6
6,A,2021,2021,521CI,Gross operating surplus,472.2,6
6,A,2021,2021,523,"Securities, commodity contracts, and investments",358.0,6
6,A,2021,2021,523,Compensation of employees,313.2,6
6,A,2021,2021,523,Gross operating surplus,38.7,6
6,A,2021,2021,523,Taxes on production and imports less subsidies,6.1,6
6,A,2021,2021,524,Taxes on production and imports less subsidies,34.0,6
6,A,2021,2021,524,Gross operating surplus,279.5,6
6,A,2021,2021,524,Insurance carriers and related activities,637.4,6
6,A,2021,2021,524,Compensation of employees,323.8,6
6,A,2021,2021,525,"Funds, trusts, and other financial vehicles",21.5,6
6,A,2021,2021,525,Gross operating surplus,16.8,6
6,A,2021,2021,525,Compensation of employees,4.1,6
6,A,2021,2021,525,Taxes on production and imports less subsidies,0.6,6
6,A,2021,2021,53,Compensation of employees,190.0,6
6,A,2021,2021,53,Real estate and rental and leasing,3144.7,6
6,A,2021,2021,53,Gross operating surplus,2630.4,6
6,A,2021,2021,53,Taxes on production and imports less subsidies,324.2,6
6,A,2021,2021,531,Real estate,2864.6,6
6,A,2021,2021,531,Gross operating surplus,2412.7,6
6,A,2021,2021,531,Compensation of employees,150.0,6
6,A,2021,2021,531,Taxes on production and imports less subsidies,301.9,6
6,A,2021,2021,532RL,Taxes on production and imports less subsidies,22.4,6
6,A,2021,2021,532RL,Compensation of employees,40.0,6
6,A,2021,2021,532RL,Rental and leasing services and lessors of intangible assets,280.1,6
6,A,2021,2021,532RL,Gross operating surplus,217.7,6
6,A,2021,2021,54,Taxes on production and imports less subsidies,21.0,6
6,A,2021,2021,54,Gross operating surplus,548.4,6
6,A,2021,2021,54,"Professional, scientific, and technical services",1882.4,6
6,A,2021,2021,54,Compensation of employees,1313.0,6
6,A,2021,2021,5411,Legal services,326.5,6
6,A,2021,2021,5411,Compensation of employees,158.9,6
6,A,2021,2021,5411,Taxes on production and imports less subsidies,18.7,6
6,A,2021,2021,5411,Gross operating surplus,148.9,6
6,A,2021,2021,5412OP,Taxes on production and imports less subsidies,-2.4,6
6,A,2021,2021,5412OP,"Miscellaneous professional, scientific, and technical services",1120.5,6
6,A,2021,2021,5412OP,Gross operating surplus,344.5,6
6,A,2021,2021,5412OP,Compensation of employees,778.4,6
6,A,2021,2021,5415,Taxes on production and imports less subsidies,4.8,6
6,A,2021,2021,5415,Compensation of employees,375.7,6
6,A,2021,2021,5415,Computer systems design and related services,435.4,6
6,A,2021,2021,5415,Gross operating surplus,55.0,6
6,A,2021,2021,55,Gross operating surplus,39.5,6
6,A,2021,2021,55,Management of companies and enterprises,442.1,6
6,A,2021,2021,55,Compensation of employees,393.4,6
6,A,2021,2021,55,Taxes on production and imports less subsidies,9.2,6
6,A,2021,2021,56,Gross operating surplus,193.1,6
6,A,2021,2021,56,Compensation of employees,543.5,6
6,A,2021,2021,56,Taxes on production and imports less subsidies,3.2,6
6,A,2021,2021,56,Administrative and waste management services,739.7,6
6,A,2021,2021,561,Taxes on production and imports less subsidies,-0.5,6
6,A,2021,2021,561,Gross operating surplus,166.5,6
6,A,2021,2021,561,Administrative and support services,671.6,6
6,A,2021,2021,561,Compensation of employees,505.6,6
6,A,2021,2021,562,Compensation of employees,37.8,6
6,A,2021,2021,562,Gross operating surplus,26.6,6
6,A,2021,2021,562,Waste management and remediation services,68.1,6
6,A,2021,2021,562,Taxes on production and imports less subsidies,3.7,6
6,A,2021,2021,6,Gross operating surplus,373.6,6
6,A,2021,2021,6,"Educational services, health care, and social assistance",2004.2,6
6,A,2021,2021,6,Compensation of employees,1666.0,6
6,A,2021,2021,6,Taxes on production and imports less subsidies,-35.4,6
6,A,2021,2021,61,Compensation of employees,227.8,6
6,A,2021,2021,61,Educational services,270.0,6
6,A,2021,2021,61,Taxes on production and imports less subsidies,4.4,6
6,A,2021,2021,61,Gross operating surplus,37.7,6
6,A,2021,2021,62,Taxes on production and imports less subsidies,-39.8,6
6,A,2021,2021,62,Compensation of employees,1438.2,6
6,A,2021,2021,62,Health care and social assistance,1734.2,6
6,A,2021,2021,62,Gross operating surplus,335.9,6
6,A,2021,2021,621,Ambulatory health care services,847.8,6
6,A,2021,2021,621,Compensation of employees,677.1,6
6,A,2021,2021,621,Gross operating surplus,207.5,6
6,A,2021,2021,621,Taxes on production and imports less subsidies,-36.7,6
6,A,2021,2021,622,Hospitals,566.2,6
6,A,2021,2021,622,Compensation of employees,461.2,6
6,A,2021,2021,622,Gross operating surplus,94.1,6
6,A,2021,2021,622,Taxes on production and imports less subsidies,11.0,6
6,A,2021,2021,623,Taxes on production and imports less subsidies,1.0,6
6,A,2021,2021,623,Gross operating surplus,11.1,6
6,A,2021,2021,623,Nursing and residential care facilities,163.6,6
6,A,2021,2021,623,Compensation of employees,151.5,6
6,A,2021,2021,624,Social assistance,156.6,6
6,A,2021,2021,624,Compensation of employees,148.4,6
6,A,2021,2021,624,Taxes on production and imports less subsidies,-15.1,6
6,A,2021,2021,624,Gross operating surplus,23.3,6
6,A,2021,2021,7,"Arts, entertainment, recreation, accommodation, and food services",906.7,6
6,A,2021,2021,7,Compensation of employees,545.7,6
6,A,2021,2021,7,Gross operating surplus,344.4,6
6,A,2021,2021,7,Taxes on production and imports less subsidies,16.6,6
6,A,2021,2021,71,Taxes on production and imports less subsidies,10.4,6
6,A,2021,2021,71,Gross operating surplus,84.0,6
6,A,2021,2021,71,Compensation of employees,119.8,6
6,A,2021,2021,71,"Arts, entertainment, and recreation",214.2,6
6,A,2021,2021,711AS,Taxes on production and imports less subsidies,-5.7,6
6,A,2021,2021,711AS,Compensation of employees,61.4,6
6,A,2021,2021,711AS,"Performing arts, spectator sports, museums, and related activities",118.1,6
6,A,2021,2021,711AS,Gross operating surplus,62.4,6
6,A,2021,2021,713,Compensation of employees,58.4,6
6,A,2021,2021,713,"Amusements, gambling, and recreation industries",96.2,6
6,A,2021,2021,713,Taxes on production and imports less subsidies,16.1,6
6,A,2021,2021,713,Gross operating surplus,21.6,6
6,A,2021,2021,72,Taxes on production and imports less subsidies,6.2,6
6,A,2021,2021,72,Compensation of employees,425.8,6
6,A,2021,2021,72,Accommodation and food services,692.5,6
6,A,2021,2021,72,Gross operating surplus,260.4,6
6,A,2021,2021,721,Gross operating surplus,74.0,6
6,A,2021,2021,721,Taxes on production and imports less subsidies,22.2,6
6,A,2021,2021,721,Compensation of employees,79.3,6
6,A,2021,2021,721,Accommodation,175.5,6
6,A,2021,2021,722,Taxes on production and imports less subsidies,-16.0,6
6,A,2021,2021,722,Compensation of employees,346.5,6
6,A,2021,2021,722,Gross operating surplus,186.4,6
6,A,2021,2021,722,Food services and drinking places,517.0,6
6,A,2021,2021,81,"Other services, except government",484.8,6
6,A,2021,2021,81,Compensation of employees,353.4,6
6,A,2021,2021,81,Gross operating surplus,131.8,6
6,A,2021,2021,81,Taxes on production and imports less subsidies,-0.5,6
6,A,2021,2021,FIRE,"Finance, insurance, real estate, rental, and leasing",5003.6,6
6,A,2021,2021,FIRE,Gross operating surplus,3437.6,6
6,A,2021,2021,FIRE,Compensation of employees,1180.6,6
6,A,2021,2021,FIRE,Taxes on production and imports less subsidies,385.4,6
6,A,2021,2021,G,Taxes on production and imports less subsidies,-48.4,6
6,A,2021,2021,G,Government,2810.0,6
6,A,2021,2021,G,Compensation of employees,2207.5,6
6,A,2021,2021,G,Gross operating surplus,650.9,6
6,A,2021,2021,GDP,Gross operating surplus,10022.7,6
6,A,2021,2021,GDP,Gross domestic product,23681.2,6
6,A,2021,2021,GDP,Compensation of employees,12568.2,6
6,A,2021,2021,GDP,Taxes on production and imports less subsidies,1090.2,6
6,A,2021,2021,GF,Compensation of employees,573.9,6
6,A,2021,2021,GF,Federal,900.1,6
6,A,2021,2021,GF,Gross operating surplus,335.9,6
6,A,2021,2021,GF,Taxes on production and imports less subsidies,-9.7,6
6,A,2021,2021,GFE,Compensation of employees,65.7,6
6,A,2021,2021,GFE,Government enterprises,74.1,6
6,A,2021,2021,GFE,Gross operating surplus,18.1,6
6,A,2021,2021,GFE,Taxes on production and imports less subsidies,-9.7,6
6,A,2021,2021,GFG,Gross operating surplus,317.7,6
6,A,2021,2021,GFG,Compensation of employees,508.2,6
6,A,2021,2021,GFG,General government,825.9,6
6,A,2021,2021,GFGD,National defense,473.7,6
6,A,2021,2021,GFGD,Compensation of employees,294.1,6
6,A,2021,2021,GFGD,Gross operating surplus,179.6,6
6,A,2021,2021,GFGN,Compensation of employees,214.1,6
6,A,2021,2021,GFGN,Nondefense,352.2,6
6,A,2021,2021,GFGN,Gross operating surplus,138.1,6
6,A,2021,2021,GSL,Compensation of employees,1633.5,6
6,A,2021,2021,GSL,State and local,1909.9,6
6,A,2021,2021,GSL,Gross operating surplus,315.1,6
6,A,2021,2021,GSL,Taxes on production and imports less subsidies,-38.7,6
6,A,2021,2021,GSLE,Taxes on production and imports less subsidies,-38.7,6
6,A,2021,2021,GSLE,Compensation of employees,118.4,6
6,A,2021,2021,GSLE,Government enterprises,141.0,6
6,A,2021,2021,GSLE,Gross operating surplus,61.3,6
6,A,2021,2021,GSLG,Compensation of employees,1515.1,6
6,A,2021,2021,GSLG,General government,1768.9,6
6,A,2021,2021,GSLG,Gross operating surplus,253.8,6
6,A,2021,2021,HS,Taxes on production and imports less subsidies,280.7,6
6,A,2021,2021,HS,Compensation of employees,22.2,6
6,A,2021,2021,HS,Housing,2177.3,6
6,A,2021,2021,HS,Gross operating surplus,1874.4,6
6,A,2021,2021,ICT,Taxes on production and imports less subsidies,63.9,6
6,A,2021,2021,ICT,Compensation of employees,911.8,6
6,A,2021,2021,ICT,Information-communications-technology-producing industries <sup>3</sup>,1743.2,6
6,A,2021,2021,ICT,Gross operating surplus,767.5,6
6,A,2021,2021,ORE,Gross operating surplus,538.3,6
6,A,2021,2021,ORE,Other real estate,687.2,6
6,A,2021,2021,ORE,Compensation of employees,127.8,6
6,A,2021,2021,ORE,Taxes on production and imports less subsidies,21.1,6
6,A,2021,2021,PGOOD,Gross operating surplus,1971.8,6
6,A,2021,2021,PGOOD,Private goods-producing industries <sup>1</sup>,3981.0,6
6,A,2021,2021,PGOOD,Compensation of employees,1946.1,6
6,A,2021,2021,PGOOD,Taxes on production and imports less subsidies,63.0,6
6,A,2021,2021,PROF,Taxes on production and imports less subsidies,33.3,6
6,A,2021,2021,PROF,Gross operating surplus,781.0,6
6,A,2021,2021,PROF,Professional and business services,3064.2,6
6,A,2021,2021,PROF,Compensation of employees,2249.8,6
6,A,2021,2021,PSERV,Compensation of employees,8414.7,6
6,A,2021,2021,PSERV,Gross operating surplus,7400.0,6
6,A,2021,2021,PSERV,Private services-producing industries <sup>2</sup>,16890.3,6
6,A,2021,2021,PSERV,Taxes on production and imports less subsidies,1075.6,6
6,A,2021,2021,PVT,Taxes on production and imports less subsidies,1138.7,6
6,A,2021,2021,PVT,Compensation of employees,10360.7,6
6,A,2021,2021,PVT,Private industries,20871.2,6
